account_id,account_number,document_id,account_created_at,account_primary_cnae,account_secondary_cnae,account_section_id,account_division_id,account_group_id,account_class_id,account_city,account_state,account_dominio_email,account_length_email,acccount_name_in_email,account_number_initial_email,account_number_final_email,account_number_in_email,account_settings_message,account_settings_image,fine,interest,account_email_sett_change,account_email_sett_unpaid,account_email_sett_settled,account_email_sett_charge_cancel,account_email_sett_subscription_cancel,account_email_sett_carnet_cancel
231436,492e3d115b314f079aa3d25aa24fc309ad8f7aac470465ab826b7c065d80a9e2,219521,2020-11-05 10:10:29,ae8a6ccc1c4c98f2d0d377ae4d583620fe9b01b1b2c0d8f5728e84942dff83da,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,2c3f9234ca4e5f399dfa0cc2720f3190a606801965607e5e0ea8b74d9e8b59a7,b33c8a4e511bd7ba033db4a56549d4ac128e65b19fcfcf586fee73ecbdd79ecb,,,OUTROS,7,0,0,0,0,0,0,,,0,1,1,1,1,1
231577,4ea45b7bff28ed0dcb8a05b07030375d0c5f661a4a4b805199adcbe0de5b7cfc,219608,2020-11-06 08:37:57,,,,,,,4cca8ce8b1e6ca30f63f8c3b461fd2f7ce30c0f7a88abe138dbf48bf6c93dd2b,a241661187a55cacd4e1286620decfda6296f3d1f1995ca87155a7125710dd33,GMAIL,17,1,0,1,1,0,1,0.0,0.0,0,1,1,1,1,1
231580,4a2b743816241b4bf3f3599e6f937b40fc57effe630ece041316e2397145a93d,219611,2020-11-06 08:48:02,d5eb6398b3f724e1bf838c1c5a3810219f85c826772c9055c85f6c3676f8d4e6,c135540eced739d4e38f80b2788201722fd307d824616971add0312a49a1ec28,fb23254d2e88fcb9883f34665b9e013215369748f8ccfbdc0ca055ed8c4df5f0,f72d0d03e39d94fbb04c0692a0aaffed441301a1cc070f02169ca5512b87ff51,691186a5c4e75d8cb4cb6e88af5f3cfa8dd0d268dfdab585ebad03d871759b15,5d1d19af9d8f3037ef6d674bc20549f92698904ee73019a8d3554bdae7dca859,ca14cd84ad3c2aea67d4665ad9cf942a152fd44e9c196ff72727a73bb66d8391,11a1688f95e00cd128e4527233b7ddbc5dbc30021c4303426a33426024c4d9f7,OUTROS,9,0,0,0,0,1,1,200.0,330.0,1,1,0,0,0,0
234427,a14fb141923899983247d87a31297ad643bd8f07ba352bc4353070af8c3e1075,219611,2020-11-25 11:19:37,d5eb6398b3f724e1bf838c1c5a3810219f85c826772c9055c85f6c3676f8d4e6,c135540eced739d4e38f80b2788201722fd307d824616971add0312a49a1ec28,fb23254d2e88fcb9883f34665b9e013215369748f8ccfbdc0ca055ed8c4df5f0,f72d0d03e39d94fbb04c0692a0aaffed441301a1cc070f02169ca5512b87ff51,691186a5c4e75d8cb4cb6e88af5f3cfa8dd0d268dfdab585ebad03d871759b15,5d1d19af9d8f3037ef6d674bc20549f92698904ee73019a8d3554bdae7dca859,ca14cd84ad3c2aea67d4665ad9cf942a152fd44e9c196ff72727a73bb66d8391,11a1688f95e00cd128e4527233b7ddbc5dbc30021c4303426a33426024c4d9f7,OUTROS,9,0,0,0,0,0,1,200.0,330.0,1,1,0,0,0,0
234429,5f1b266cc600115b10c2bc1ddce9cd9e158cd26a74d89df8e66e872af246ed8b,219611,2020-11-25 11:21:16,d5eb6398b3f724e1bf838c1c5a3810219f85c826772c9055c85f6c3676f8d4e6,c135540eced739d4e38f80b2788201722fd307d824616971add0312a49a1ec28,fb23254d2e88fcb9883f34665b9e013215369748f8ccfbdc0ca055ed8c4df5f0,f72d0d03e39d94fbb04c0692a0aaffed441301a1cc070f02169ca5512b87ff51,691186a5c4e75d8cb4cb6e88af5f3cfa8dd0d268dfdab585ebad03d871759b15,5d1d19af9d8f3037ef6d674bc20549f92698904ee73019a8d3554bdae7dca859,ca14cd84ad3c2aea67d4665ad9cf942a152fd44e9c196ff72727a73bb66d8391,11a1688f95e00cd128e4527233b7ddbc5dbc30021c4303426a33426024c4d9f7,OUTROS,9,0,0,0,0,1,1,200.0,330.0,1,1,0,0,0,0
234430,9a52df91ab70ce3e72851f6f2d00c898c914c52b41722b1289d31235b9f03401,219611,2020-11-25 11:22:54,d5eb6398b3f724e1bf838c1c5a3810219f85c826772c9055c85f6c3676f8d4e6,c135540eced739d4e38f80b2788201722fd307d824616971add0312a49a1ec28,fb23254d2e88fcb9883f34665b9e013215369748f8ccfbdc0ca055ed8c4df5f0,f72d0d03e39d94fbb04c0692a0aaffed441301a1cc070f02169ca5512b87ff51,691186a5c4e75d8cb4cb6e88af5f3cfa8dd0d268dfdab585ebad03d871759b15,5d1d19af9d8f3037ef6d674bc20549f92698904ee73019a8d3554bdae7dca859,ca14cd84ad3c2aea67d4665ad9cf942a152fd44e9c196ff72727a73bb66d8391,11a1688f95e00cd128e4527233b7ddbc5dbc30021c4303426a33426024c4d9f7,OUTROS,9,0,0,0,0,1,1,200.0,330.0,1,1,0,0,0,0
280137,f80c03c2b558bb9b3a291ff6be36ab0e458e312d54a5cfb8f0c46846e0aeda35,219611,2021-10-05 10:22:15,d5eb6398b3f724e1bf838c1c5a3810219f85c826772c9055c85f6c3676f8d4e6,c135540eced739d4e38f80b2788201722fd307d824616971add0312a49a1ec28,fb23254d2e88fcb9883f34665b9e013215369748f8ccfbdc0ca055ed8c4df5f0,f72d0d03e39d94fbb04c0692a0aaffed441301a1cc070f02169ca5512b87ff51,691186a5c4e75d8cb4cb6e88af5f3cfa8dd0d268dfdab585ebad03d871759b15,5d1d19af9d8f3037ef6d674bc20549f92698904ee73019a8d3554bdae7dca859,,,HOTMAIL,13,0,0,0,0,0,0,,,0,1,1,1,1,1
231581,baa3347189839757cb3bb0e867d5a002b9a755f148c59681ba7dde55673113d4,219612,2020-11-06 08:55:35,01f248d3c25443df12620fca6aa63518f48714865544b021e2f123d5d2fd33d9,d84dc4ef22631cb20f153d3a9d97a55fa7acfb8b2431613df57de8a63f1639f8,71250e656ef5b9bcd29d68570fa235a3cefece278dc2f6194381df9c53d3f9e8,3d10ad03a3904b7e621e4a3887fb5e5743ddad6e792894315ac85228f0e77b06,6d7853afc4f5cc4c66ef21556c79688143de265780eb1892376c72b6114e2ef0,70c345bc9612d6ccb7ecde80dfd9b7be740f9241b598c71fcc3be9d6d7b0418b,cd6dd6d840ff94a820f70c369c305857d794cdcfafc1ad25b9197b5bc400d45f,34bac0a230c003e81db89b92d09cb39b1c7bb693715bdbe1ff63621dc4ceb522,HOTMAIL,18,0,0,1,2,0,1,200.0,67.0,0,1,1,1,1,1
231591,7c7abb7666c5fc4a8b59ff3fda3629498dfa2fc097edd1ea6dc78ca5efe6b9b7,219622,2020-11-06 09:29:16,a39653105b11ba3f8cc0e76b7b4408e96808d32a96c9cfbda274abd78b3e6f46,,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,9fa321a29643568f7167f9c7bc65a3b1d0286ed8e94b2297367b99e69407065d,26db5988c5a980dfee20570f3521bd5facf155e13e76fea0013149e6a0150015,a90e438975709c3b1a092d074a6658e6dd78141026531a60e03d1ac5bbd9d0a4,,,HOTMAIL,13,0,0,0,0,0,0,,,0,1,1,1,1,1
236838,82b95c70674620718cff98f2a732c8232eabadd1331c25dd4770a46fa791e4a7,219622,2020-12-14 09:48:11,a39653105b11ba3f8cc0e76b7b4408e96808d32a96c9cfbda274abd78b3e6f46,,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,9fa321a29643568f7167f9c7bc65a3b1d0286ed8e94b2297367b99e69407065d,26db5988c5a980dfee20570f3521bd5facf155e13e76fea0013149e6a0150015,a90e438975709c3b1a092d074a6658e6dd78141026531a60e03d1ac5bbd9d0a4,,,HOTMAIL,13,0,0,0,0,0,1,0.0,0.0,0,1,1,1,1,1
231607,4c67bea84ebe95651c9d82e2b26686b239d7ea743c762f3f2e33ee232dd54f32,219638,2020-11-06 10:17:12,7a86a87ad388fde382bd44196b663f18c8ffba27ec15f0b21845a419bfc67477,8c1417c3824720735cbe871b4cf83c9cd0b0b21a2dc77712e379dae6104e5265,3a6986febcf27c9b1dcc4a051265e02a59d6102c2c87d29ba7c89ad1873197ce,6a62cd660e42795f20fcf72e7fce04eee07db25d41673a9b497931a5f0c814f6,1305d232836c20cfc164e46f4edb0f89373776cd2309a8ac49f1e0eca4c125a1,1d54e1975523add9b6f56017cc1ab83fc6ecdbba7323e5e306775ac000cd6db5,a85df380cbe924866f1251c051962ef9a537298fdd9548d4304357f201033125,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,22,0,0,0,1,0,0,,,0,1,1,1,1,1
231618,6ca13d23410b0c6ef2282cdf9be19f533baf5b0e1ec779ce25a86f329e7620e4,219649,2020-11-06 11:22:29,f820008690058fc969445fb2f6575db93cca1b153a1d03dd407ea81695c54825,,3a6986febcf27c9b1dcc4a051265e02a59d6102c2c87d29ba7c89ad1873197ce,6a62cd660e42795f20fcf72e7fce04eee07db25d41673a9b497931a5f0c814f6,1305d232836c20cfc164e46f4edb0f89373776cd2309a8ac49f1e0eca4c125a1,49ac757ca26e0d6a5be11af88d4f0b3ae77d80ae95ba00c6238f215dd258e8da,71523e57dd7699d7f447342b0bb8f325260a658da83be7a1ee293faf6b091acb,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,12,0,0,0,0,0,0,,,0,1,1,1,1,1
231644,37e41f7f344b9c75d9d668d875b333984ed520f1aae67cb26851a1bef5bdea2a,219674,2020-11-06 13:26:55,,,,,,,c335cd48c1ce69ab3c64877bd29fbd955d7ed31453fc2b565b9f6ffd44e6b1bd,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,17,0,0,0,0,0,0,,,0,1,1,1,1,1
231648,f12ce3553a8c766557608fea5840aef476599e3c96e7ee252c503119f5ebee64,219678,2020-11-06 13:57:19,,,,,,,,,GMAIL,13,1,0,1,2,0,0,,,0,1,1,1,1,1
231684,122b48759112f893fcb838a357423f64397c0fbb3e77643107cca1fed1b4d2e5,219712,2020-11-06 18:20:33,0c6f084f79a6fa2f0060677ab1a1373d74001e28b7a46d0ffc2af059dfa6a6cf,626f64cacb717d199b289652a124ac8c2103bf1da4cfc4d9c06cddadf8411c33,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,3d95fc07a3d0fb573b671cb840bfc4dc42b8956590d9bb357cccdc54f928f7cf,1431ddb175f5b291d2be79fc8b9fd167c6bdc5becb6ea377b2523faf3503a64b,fa5e128c6cbc9831e98e76e8807d2a8fca2b241639de78007aacfadb7e6c46d1,,,GMAIL,22,0,0,0,0,0,0,,,0,1,1,1,1,1
231704,9413d9eb67f364bf541c1cf80d483b5fd7d064b4d7f2ee04aa2c2210d0842049,219732,2020-11-07 01:41:44,,,,,,,19c0a44d763a4567250fe7e0a49183310b42b4f6b6d49d0344e5dccf94749528,1f93e7d197e6285208e94df8c80cd566ec75ee61978e80dcd9e177ba0f797a22,GMAIL,10,0,0,1,2,0,0,,,0,1,1,1,1,1
231777,1e9ff7f0d2808570bf62bf94a99179ea0c01cfe5328fed9acb66e237d98257bc,219804,2020-11-08 20:06:15,,,,,,,d74dfda891998b0a656a9b5729f88f7ecc1cee9751ccafed5ba478258b196286,a4873a710033726e4f4f0cb72295310e7912352912644be53d7feb597693f97a,GMAIL,9,0,0,0,0,0,0,,,0,1,1,1,1,1
231790,2914168bd63e908b5aa0e0d79810d732190dc816037c0060d137d1c4e573ebf7,219817,2020-11-09 08:09:07,4b16f3b27541c92e44b1ee6006608bd321303c49a0bd3a632ed77804e4645402,e901e0f4147fe7de93ad87ec8252c411ebc33f140b99d95dd5bff9f53718bca0,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,bcb314d6ec55dcfca8a4c111804299aac72577e3dc118dc8a901bb01c56ebb13,5d09fe9aa27c435389bd44638a28d302327e211f7316079cd3e87ea13083b74b,,,OUTROS,3,0,0,0,0,0,0,,,1,1,1,1,0,0
231821,33fc3ab8d4a1f712c63c6bf588b9fceaf0db975944b78ea40d0b81951c417c78,219848,2020-11-09 09:30:05,,,,,,,,,GMAIL,17,1,0,1,4,0,0,,,0,1,1,1,1,1
231866,1e4a32c008a986941f223c0579869a5b8d6c1368c142944ef88e862193cb7b91,219892,2020-11-09 11:20:55,,,,,,,,,GMAIL,11,0,0,0,0,0,0,0.0,33.0,0,1,1,1,1,1
231868,226bf330e55bd71c6d20ffe19665d0078f0cf5d644ce946b8ced095191293b93,219894,2020-11-09 11:26:10,90cfd2580cc717190530aa42513a89a614092d6b3fb2bd6c9f1dbc992cde795a,,0a03c0211400c17a7d7d77b5776921478dd34d8958470959354ceac914f5c523,1bddf9c9db6d401aad97717511c340707e9aa97335897b5ed75a3cdc730c1769,846ff517ab0e088301a265b91b96a2e824cdec884e733b29b25e4332cd76b15f,7f542c1a691dd0f2824b6913dcbc0eed183fd50cb087a27895bcb316c8694028,7a3dbdc1def4f292d218098142d262637a4272b9395d8b6f6bef0ac3898d0a5d,a6c90a34e4d5b7cce484aa2e2d930ab67852ed7914b405fdeb47b0813837d9b9,HOTMAIL,19,1,0,1,4,0,0,,,0,1,1,1,1,1
231910,68431ecba386abe3614913fce7a4360e53975ae8bf09456b6efde5629e7ef24a,219934,2020-11-09 13:31:20,656d707c3dc1776622069db8e76c635cb3d15a511b2b734959d52929f5789acd,bfc37cc3d84ed1f4c271cfab4da67e846e257295583664c327671a192fd78fd4,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,2a1e9a0801d8faf2b1a58c41cc855180acef493b92987307f72795ac100f6692,eb9c711137902b83ad9a87d4f1c4c52be009625d9f7d611c51a05599a44bd8a8,81d1e8b3b0e4a9b8433c5f94ef68e19c67850cd977c066905fb03191e38512be,1322eef174acf8354e59d98787a79ac8011122e84ba8591b982e38e73dcc84dd,GMAIL,15,1,0,0,0,0,0,,,0,1,1,1,1,1
231914,8d2f984b88907dd9e265f97e926ed9688f23c8af7d6a637bccb9eec21b08ad46,219938,2020-11-09 13:39:39,67b12dc5ca9007f1bf878df98009e48d526f271ecbdcc16807867f9f34142cc6,,1428569fe11e4d08482d4ef5a0ae8ba7dafb4395479ffe6145799c7fe658f5c3,de0b6dc2845e4c46af3d9f79e44ca41706cdd5c0368108a6441441cfc8d5b64d,19169976eb2c2a16e173c2781bc941835cdbc4adc9c2f6ad75dd72db5c137ab3,80641d5c129b953c568da246faaba68277b980c9affcbbca7b2b395a3fe37de9,,,HOTMAIL,17,0,0,0,0,0,0,1000.0,33.0,0,1,1,1,1,1
231972,afe849e593f8b7b1d873365fbde8dd2aeb81fdd1df6d44b047582d36fc768fd2,219991,2020-11-09 20:16:22,ae8a6ccc1c4c98f2d0d377ae4d583620fe9b01b1b2c0d8f5728e84942dff83da,12b2ebf93d16f37b213abc1c45faa6b053882a24f27721b6cd72aa01477a4517,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,2c3f9234ca4e5f399dfa0cc2720f3190a606801965607e5e0ea8b74d9e8b59a7,b33c8a4e511bd7ba033db4a56549d4ac128e65b19fcfcf586fee73ecbdd79ecb,0813eeeda169d97da7fd4525333fafd63f35ad0cdafecc50682f1e166c6ecaeb,a4873a710033726e4f4f0cb72295310e7912352912644be53d7feb597693f97a,GMAIL,13,1,0,0,0,0,0,200.0,25.0,0,1,1,1,1,1
242839,ad5579218929b7b86150d5cbf043d95223dc98e962de652d0d1864d4dcb38c46,219991,2021-01-31 18:35:00,ae8a6ccc1c4c98f2d0d377ae4d583620fe9b01b1b2c0d8f5728e84942dff83da,12b2ebf93d16f37b213abc1c45faa6b053882a24f27721b6cd72aa01477a4517,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,2c3f9234ca4e5f399dfa0cc2720f3190a606801965607e5e0ea8b74d9e8b59a7,b33c8a4e511bd7ba033db4a56549d4ac128e65b19fcfcf586fee73ecbdd79ecb,6220fdca8878908da34ed220902b1f6c21b8b23b92a139dea91ff471b1eb6d77,a4873a710033726e4f4f0cb72295310e7912352912644be53d7feb597693f97a,OUTROS,10,0,0,0,0,0,1,200.0,25.0,0,1,1,1,1,1
231986,af1af4d8117652ae02b392bd079b219f06bfe50902bd110304c377c7e1adf019,220004,2020-11-09 23:19:46,,,,,,,,,OUTROS,7,0,0,0,0,0,0,,,0,1,1,1,1,1
231987,8641214446aca606ee6733f19044047238fd2bf00db88f79d78795ce69c83c08,220004,2020-11-09 23:22:23,f50183374cd24221670ccd66d37dd35be47b9efda41c67612ffa15f07c236d70,038a6ac61d7fe80e54117944e941214bc86e61f299e6a94c387b760f20c7856e,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,2a1e9a0801d8faf2b1a58c41cc855180acef493b92987307f72795ac100f6692,6bce57badf392fa837964bea4f09e8f05c8cb6de3592366d29f0fd7d0cc3a118,,,OUTROS,7,0,0,0,0,0,0,500.0,33.0,0,1,1,1,1,1
232047,af0a0c2a6688d1c546794701a6085a54d54aeadf72a1e2d835c9fd92bc315fa9,220061,2020-11-10 11:23:04,f50183374cd24221670ccd66d37dd35be47b9efda41c67612ffa15f07c236d70,2343ae5b6ca420b6dddd18e3325970468cfb44e8e56dfadb859e44acf24f643d,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,2a1e9a0801d8faf2b1a58c41cc855180acef493b92987307f72795ac100f6692,6bce57badf392fa837964bea4f09e8f05c8cb6de3592366d29f0fd7d0cc3a118,c9f584a689db35eb173dde10bd70cb985fb6a5678d393f118c3ca077da2292c2,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,15,1,0,0,0,0,1,200.0,33.0,1,1,1,1,1,1
232110,fbcf83949e4e10450ed56f77ad8b6d8e43c41d4d1a6ec318059aee3411ed2a63,220118,2020-11-10 19:30:59,,,,,,,,,YAHOO,27,1,0,0,0,0,0,,,0,1,1,1,1,1
232111,cc3b4529fe3419e94ee3a7161a38607755dec11cbb9be967d5805dcc4b8be1ac,220119,2020-11-10 19:31:11,0a4d78ae2f2b1993d07a1dc5fe8f0096767412c155cf939f698d312c4c4ebc26,,71250e656ef5b9bcd29d68570fa235a3cefece278dc2f6194381df9c53d3f9e8,162a355d20831f82866c489f2aed2d44441de8fb52ed185936604a8089ed64f2,c448b9535d3369d372444adf3f9e6e868c066c0592a139322b463fe2c6b16a94,8719a7bb144cd7098ca1e0c01df4dcbee2da0b2b052a76230f957ac7e69ffddd,,,HOTMAIL,8,0,0,0,0,0,0,1000.0,330.0,0,1,1,1,1,1
232117,6b3500e891c501f1c149a939848c2241acc278dfa657623f8f055f596f2fd4cf,220124,2020-11-10 19:59:32,,,,,,,b0bf82c0a53ec6bb5ad21b33770c0dd9fa38fec43411101ec60fe609b05c5e2f,11a1688f95e00cd128e4527233b7ddbc5dbc30021c4303426a33426024c4d9f7,LIVE,17,1,0,1,2,0,0,,,0,1,1,1,1,1
232127,878ff4fcaaf12f4a4be7a0b3ee5d97f392f3e997d4499bbffa7bbb790debfd16,220134,2020-11-11 07:40:45,ae8a6ccc1c4c98f2d0d377ae4d583620fe9b01b1b2c0d8f5728e84942dff83da,c135540eced739d4e38f80b2788201722fd307d824616971add0312a49a1ec28,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,2c3f9234ca4e5f399dfa0cc2720f3190a606801965607e5e0ea8b74d9e8b59a7,b33c8a4e511bd7ba033db4a56549d4ac128e65b19fcfcf586fee73ecbdd79ecb,2f10a4faae3395930c8b8713546305b63e418576744872032d917bb02ad894af,bc3b506c561b539ef01d9f4ec101a0351890aa499fca1b519f50970597452eef,HOTMAIL,10,0,0,0,0,1,1,15.0,20.0,0,1,1,1,1,1
232161,aea67991bd48e101341e250e60c6ae8b423d9925a80a33e8445ff23cc50a9b32,220168,2020-11-11 09:31:49,,,,,,,bb3e31fc714e2991b0604e908ba4c5f35b35f9553349799ed652cc44fdf7aa08,a6c90a34e4d5b7cce484aa2e2d930ab67852ed7914b405fdeb47b0813837d9b9,GMAIL,11,0,0,1,2,0,0,,,0,1,1,1,1,1
232191,16da83960aba62126f6a902d083766d2391f81f761b8ab820173665b4bae16af,220197,2020-11-11 11:04:43,1a51634ac59e0872abbcc46c8131db19900c898699927d323e2d084f64785dc4,,1428569fe11e4d08482d4ef5a0ae8ba7dafb4395479ffe6145799c7fe658f5c3,de0b6dc2845e4c46af3d9f79e44ca41706cdd5c0368108a6441441cfc8d5b64d,19169976eb2c2a16e173c2781bc941835cdbc4adc9c2f6ad75dd72db5c137ab3,80641d5c129b953c568da246faaba68277b980c9affcbbca7b2b395a3fe37de9,,,GMAIL,24,0,0,0,0,0,1,300.0,33.0,0,1,1,1,1,1
232195,ffd7dea79f585a49d4c987986babede5b2c1ada272a5adcac08f28d419f64786,220199,2020-11-11 11:21:10,ebca73fb9997f436410bf0d6eee6edb3cb10ddee32d6b26a2b69fb72e8f23811,,0a03c0211400c17a7d7d77b5776921478dd34d8958470959354ceac914f5c523,c619dab27e62a761875952190a921b01322fee63c500b63791f2aff8e66b4fcd,4a7567af08de81d90be67eef3d9e6d3e21592fa77617909e614789aae73c8164,256ceed7076de0b29874f96c477406aadaffb5992ba168cac926d340e89ceb54,,,OUTROS,11,0,0,1,2,0,1,,,1,0,0,0,0,0
232245,c24dc7c29c0403fa2bd3083233239bbe004045d98deaf5b108aa243d7ebd0002,220249,2020-11-11 16:05:14,,,,,,,10acedf5c0823774a1f524003fdeddbc07774812ae8a37a0c21f6735e53f33c0,11a1688f95e00cd128e4527233b7ddbc5dbc30021c4303426a33426024c4d9f7,OUTROS,9,0,0,0,0,0,0,200.0,100.0,0,1,1,1,1,1
232396,d3ee33a9931643e55edf5b38a3c3403b8c1997f8504bf42ef451935c8dfa5a7a,220390,2020-11-12 16:35:24,,,,,,,b0bf82c0a53ec6bb5ad21b33770c0dd9fa38fec43411101ec60fe609b05c5e2f,11a1688f95e00cd128e4527233b7ddbc5dbc30021c4303426a33426024c4d9f7,GMAIL,17,0,0,0,0,1,0,100.0,67.0,0,1,1,1,1,1
232420,9dc8168b94933220d035fe1b053f97dba95cd00c5bcabb652083ccfa872e5966,220414,2020-11-12 20:05:43,fcf0f7d46c488111e81ce0358233549cfa98062a4f301fbb1a4042eb7e264326,,3a6986febcf27c9b1dcc4a051265e02a59d6102c2c87d29ba7c89ad1873197ce,517a0c6eadcdf0b646946662755e30a648e01159f108fdaa30922bca5ba5aff4,6a647d0302e4eaae0bdf76d15fc46a8474b6fe1234e9f4542097b87fbd489afe,fd0d5554d2a72a485f9b28f3ddb86e5f7116a381aa9e54faad8091917d1c89dd,ca2a54f74c301d84f2bf2e09ff309749de1f8c9df1e7bfc47b7820462cf9423a,b32d0b7e7c49da16b395fdf75eedc83ae040778d6c5603a6e169f3c3d5beb0e0,GMAIL,19,1,0,0,0,1,1,500.0,330.0,0,1,1,1,1,1
232452,d7ff996b190e1365d2d6dd287d728524c3090a31642a9c32e6750cd7eee7b73b,220443,2020-11-13 08:44:04,,,,,,,70270aeec3d45b761ba803942e2f9172b9071666ed616b566d2ef39eec86d2ba,0a9ec3236f0e806ff024cccc3de2d7b873dc8c69b9ec5281f48a30f7a75b7e9e,GMAIL,10,0,0,1,1,0,0,,,0,1,1,1,1,1
232456,481be7a1a762ea3adcd07d60ebc56d1d77d2f7f5c77a8cf724e0849d4a87a9bf,220447,2020-11-13 08:54:32,8b91f1839b8fefc9bd99be8117d42e868c4fa3e8707079f1cb74556f0deb2073,,c5ff3c41db848f162e56b5c6548e24a4b80a322045c05376baa7acbe42519f7a,ff8eb82767c91ecee774e96703f91ce5681ace18494f26cb2b54dff361ea52b3,e30122e1061c678e6771a98c5e19d2eda9ae304fdf5fba9f14a4e358726b1302,ffdca59d1776acb741861f45e1290470dd4f8f07e387d711d9b054566ade78e1,30eb0a28635da3416efb5eb71f65d869aa1857d8a64b8dd1f1a783b5b98d344f,ec8b20c42285588dab2ffcea6fbe7a53a721659039a869e280f9d3a299384efb,HOTMAIL,15,0,0,0,0,0,0,200.0,100.0,0,1,1,1,1,1
232468,f94ba314143cf1f339fda81b0e9c2accc2435a4ed03cad7b917f92a59be8d436,220459,2020-11-13 09:31:12,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,,,GMAIL,18,0,0,1,4,1,0,0.0,0.0,0,1,1,1,1,1
232504,bf33da5cc10da6879add5c7b60ce329567e7d08169acd5be19ebe2b785f353a4,220495,2020-11-13 11:59:41,,,,,,,7fb779ea92320e1d305e053342141d6eb1186158c7fb5b6e3e8afa4dcb9c3248,34bac0a230c003e81db89b92d09cb39b1c7bb693715bdbe1ff63621dc4ceb522,GMAIL,9,1,0,1,3,0,0,,,0,1,1,1,1,1
232577,bcdf8fde391cf3dd9e1bf2c102615d5cecf43766c00e9e75a9cb98073fafea05,220564,2020-11-14 05:40:55,ae8a6ccc1c4c98f2d0d377ae4d583620fe9b01b1b2c0d8f5728e84942dff83da,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,2c3f9234ca4e5f399dfa0cc2720f3190a606801965607e5e0ea8b74d9e8b59a7,b33c8a4e511bd7ba033db4a56549d4ac128e65b19fcfcf586fee73ecbdd79ecb,,,GMAIL,13,1,0,0,1,0,1,0.0,0.0,1,0,1,1,1,1
266684,cafa2b1639c5d771f90265a68c3bded6a3c57d555acfb66005e6ac37a3828b18,220564,2021-06-23 14:02:35,ae8a6ccc1c4c98f2d0d377ae4d583620fe9b01b1b2c0d8f5728e84942dff83da,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,2c3f9234ca4e5f399dfa0cc2720f3190a606801965607e5e0ea8b74d9e8b59a7,b33c8a4e511bd7ba033db4a56549d4ac128e65b19fcfcf586fee73ecbdd79ecb,,,GMAIL,13,1,0,0,1,0,0,,,0,1,1,1,1,1
