account_id,account_number,document_id,account_created_at,account_primary_cnae,account_secondary_cnae,account_section_id,account_division_id,account_group_id,account_class_id,account_city,account_state,account_dominio_email,account_length_email,acccount_name_in_email,account_number_initial_email,account_number_final_email,account_number_in_email,account_settings_message,account_settings_image,fine,interest,account_email_sett_change,account_email_sett_unpaid,account_email_sett_settled,account_email_sett_charge_cancel,account_email_sett_subscription_cancel,account_email_sett_carnet_cancel
224082,aa1d1049affa43bfc31c64186cfa16f5d0f5ad4110c5df71e9e903e506329648,212721,2020-09-09 12:03:25,3cb1c420e84208e7f74bb943d4d298a98b43fce5ebc0aca652349401749b33b6,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,3bda39aa50f9364f25d290e4150cd9949c67db5e4d5a6b6eb5a5679e670d079d,515f596e8424cfebf066e27d5e4b1fa4a00b897c189f2b6cb46d2fcde385f326,629e1f09c995f875f64d06f8fd82552f1646350786f7745d8808824e58ca19f5,5db42a01d7bd5d5abd415b7075b3ee249b2bd51eb4042ce01b08cdf29fd786f6,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,20,1,0,1,3,0,0,600.0,50.0,0,1,1,1,1,1
224138,326ee3b028b0d3edb380f73ab85522593bfe4c5e54137de4853b39c7fcc50317,212775,2020-09-09 16:05:52,,,,,,,,,HOTMAIL,7,0,0,0,0,0,0,,,0,1,1,1,1,1
224170,b65b3833b2204062b2ad9beae40c0fb02e4dbaa802076b713b9918efb5250712,212803,2020-09-09 20:21:43,8bca35a973765de6b8818c66b8ea981898a84e785211a59f70bfaaf890df9969,12b2ebf93d16f37b213abc1c45faa6b053882a24f27721b6cd72aa01477a4517,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,1355a6f43fd5193f708ed5066d59d2ccf6db9464edb6c459ac22751b22abcdda,a6c90a34e4d5b7cce484aa2e2d930ab67852ed7914b405fdeb47b0813837d9b9,GMAIL,24,1,0,0,0,1,1,200.0,33.0,0,1,1,1,1,1
224191,5756576c4ff1de9dcdcbbfa8b242b765a8ffdda0197f7d5a9879d44026de77e0,212822,2020-09-10 08:14:05,,,,,,,9b2438799fc18f234904babf869c5a590d24e2f594806c9d42db667d4aa36d66,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,9,0,0,1,2,0,0,,,0,1,1,1,1,1
224231,20af4fdaf6020fabe43eb710fd0a7d94a86f1f67da3701ec949134bc62f14783,212855,2020-09-10 11:15:41,12b2ebf93d16f37b213abc1c45faa6b053882a24f27721b6cd72aa01477a4517,0aaf066af5b2827674a75fab79bb301a020b9685de2af32920115010cb007979,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,00bfc3816f1d38d59c8bca1e2e557cf08876246e98bc640ed13bfe89c4d1f2b2,61211388f7e7bd99b58aaace1f64092ca308ff11bbcfe8ff0935f83d61aa607a,,,OUTROS,3,0,0,0,0,0,0,,,0,1,1,1,1,1
224249,a27a9362328bd2a4dc5175a9f165f85bda176f670ef1cb2cc0a32ff4685d8d49,212873,2020-09-10 13:48:07,7c2b0bd7fefad7aeba38cd96daee14240f321ee54de7c6d2636503c3212e8b9c,,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,bcb314d6ec55dcfca8a4c111804299aac72577e3dc118dc8a901bb01c56ebb13,d1565c064909ecf69c99260beaee9f8a97674f9140c92ef568b808df20eb357e,,,GMAIL,14,1,0,0,0,0,1,,,0,1,1,1,1,1
231840,7f0ad38de4f6a9825cae9373712f0893520954c21981bbafb386b082111150b7,212873,2020-11-09 10:15:57,c0c13d844735e7f8d2fb968dc0be6293a21e9d03b3a81e9d4726b49f82472764,,fb23254d2e88fcb9883f34665b9e013215369748f8ccfbdc0ca055ed8c4df5f0,8ef83a5c3a849395b8a862d291b459144de28c077f410f0e8ca9521b7a74c69e,44b0ec6d2c4c50963a17c0de1b64eccefd98672013a077b01f5db6298633d0e3,7304bd71cb483a23c8a52ccb70825c0bea492abd3c592c722f560ca9ef6f0f9f,78bc942b38af71cdfec21676988b70290a3cc2cfdac998f0766b443c1e76d070,1f93e7d197e6285208e94df8c80cd566ec75ee61978e80dcd9e177ba0f797a22,OUTROS,7,0,0,0,0,1,1,,,0,1,1,1,1,1
224275,b8b44d904a0d4ebeb522198a7718692283c915313fad1ecf4bcf9ae217e1a5e9,212896,2020-09-10 15:50:09,f41fd3d5e7fae3433e280d367fb60a392d1c9bdf2f2b485fb18eaeed23119b93,,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,898aba2e3c66025c0629af3cc78be4493cd0847ac198502a6282ec7971590a71,46d41cd8dd1674da129d7e9323dffe957ea416841e3dcaed4917ce551cd0529d,4c15a1e98f9b3422852adb8c44897faf3ab11943823c8b6b1950a04d153d2a68,95ecbc3ed96db1e1681519b9e17f9a2e7bc0b83f7db9e85504ee30ce0231fcb9,34bac0a230c003e81db89b92d09cb39b1c7bb693715bdbe1ff63621dc4ceb522,HOTMAIL,13,1,0,0,0,1,1,200.0,330.0,0,1,1,1,1,1
224297,a81a8693d280d3a2f46cb9cf5960c179c6cd34a2c0d204a94fffe607bc951626,212917,2020-09-10 17:28:16,681b2090971fc1a303822293b76f79725739dc89b65c367125e6dc4df3c19348,,3e00437a4d938e1fec957e707a5e6a8462cd7aa851822c2156bbc439e1b5d59b,3e0a1c00f403a4b82be01db2f034a49d55fcca0d6abae139241a64ac6658fb49,179866dc911ce333723f4751cb6440796b37621737001e32f048d984126c45fe,09e16787fdd2d4ea1682596d4bff7e518f3892be52485313bbebc38145150079,,,GMAIL,11,0,0,0,0,0,0,,,0,1,1,1,1,1
224301,634d57ffb0b8e2ae3fa26707ddb69da8267bcc2450cc7336927cacf2cba1e08f,212921,2020-09-10 18:15:57,,,,,,,b18a4a0d84183b6aeefd057c6d85435f4f57a5833b53c1d00f52e9d3f6fc07a9,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,8,0,0,0,0,0,0,,,0,1,1,1,1,1
224304,a9926cd1eb9880a3aa47656e28ecd6a20a076dabb30a3451ff493e3ec296bf4e,212924,2020-09-10 18:56:59,,,,,,,68d2c6ef6e4d4c9e7a76e8645a1586bd95680ab579e62622f966dc497ead2af3,a6c90a34e4d5b7cce484aa2e2d930ab67852ed7914b405fdeb47b0813837d9b9,HOTMAIL,15,1,0,1,2,0,0,,,0,1,1,1,1,1
224322,af99bb5307067a189ed4a74cbe92ab2000897bb01fac2cbe4ccc16bdb7ff89dc,212942,2020-09-10 21:09:13,,,,,,,a85df380cbe924866f1251c051962ef9a537298fdd9548d4304357f201033125,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,9,0,0,0,0,0,1,100.0,33.0,1,1,1,0,0,0
224421,c10693b36383a37387a9dda74510ba0a096a194be0ba74a3cf99fbc7ff61d6a1,213034,2020-09-11 12:42:20,744762e0c32eba6ae521582d1208fceb8d73a6e0f18cc266d3b373d211c101b4,,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,4fb3c7b55899aab7e9d87c27e219aa1069f51a9503952af707139dae2cd462ab,838b5fd1d6b71647bfd5bfd7a297c289bdf532bdcd6521044f5dc7f53c75207e,,,GMAIL,9,0,0,0,0,1,1,,,0,1,1,1,1,1
224425,969d4ef5db099c01cea1a427fc21bcee72a7d4d97742f5a77b2e6771ff80790b,213037,2020-09-11 13:00:17,,,,,,,dffc0ffc29b8671997115ac088a0d2ca2e8696d953dd8616bbc28b163f9a9110,1f93e7d197e6285208e94df8c80cd566ec75ee61978e80dcd9e177ba0f797a22,GMAIL,11,0,0,0,0,0,0,,,0,1,1,1,1,1
224463,a2ca4a37f6b3ad5f8b58e3c2528a4adb3546f2e1c98ad15e8cfd0f5031e07e21,213070,2020-09-11 14:42:14,f50183374cd24221670ccd66d37dd35be47b9efda41c67612ffa15f07c236d70,242af2c91b16a7935607a429ad51f7a5c0dcc7c57f26ee3ad30e97670b19cb3a,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,2a1e9a0801d8faf2b1a58c41cc855180acef493b92987307f72795ac100f6692,6bce57badf392fa837964bea4f09e8f05c8cb6de3592366d29f0fd7d0cc3a118,,,GMAIL,17,1,0,0,0,0,0,0.0,33.0,0,1,1,1,1,1
224509,1774c93b612f1b26927984505abdcd400a40e4fc5565e1ffb829ec2d92bad453,213111,2020-09-11 20:45:58,d30bd101146e9a8a91ff58dc50d9081b97d362cbc721ac77b8b257f2e9b329f0,4b16f3b27541c92e44b1ee6006608bd321303c49a0bd3a632ed77804e4645402,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,187fae3aca3a438d3f435e1e7ff19e8acd1bf4ebb03191d6f963c3e86ce682e2,e2ea72cfaccd03dba827325e4d70a6fe87e7d728e1633576e20be556c257850f,e8ac86ca6f5646cab5d545f42c6d62eaeaa50fac7a3d82c7f4305a683f7721ec,,,OUTROS,15,0,0,0,0,0,0,,,0,1,1,1,1,1
227908,860dc1a6ae82d758d6dc2045e9cee8e31d2ce3a43cdd161e6e06e0a33a16d5d6,213111,2020-10-08 16:22:14,d30bd101146e9a8a91ff58dc50d9081b97d362cbc721ac77b8b257f2e9b329f0,4b16f3b27541c92e44b1ee6006608bd321303c49a0bd3a632ed77804e4645402,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,187fae3aca3a438d3f435e1e7ff19e8acd1bf4ebb03191d6f963c3e86ce682e2,e2ea72cfaccd03dba827325e4d70a6fe87e7d728e1633576e20be556c257850f,e8ac86ca6f5646cab5d545f42c6d62eaeaa50fac7a3d82c7f4305a683f7721ec,,,OUTROS,11,0,0,0,0,0,0,,,0,1,1,1,1,1
227913,5948c18d9e6d326343fd1dfd85815bc7327d70665815c34c21a12eb931f69daa,213111,2020-10-08 16:34:12,d30bd101146e9a8a91ff58dc50d9081b97d362cbc721ac77b8b257f2e9b329f0,4b16f3b27541c92e44b1ee6006608bd321303c49a0bd3a632ed77804e4645402,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,187fae3aca3a438d3f435e1e7ff19e8acd1bf4ebb03191d6f963c3e86ce682e2,e2ea72cfaccd03dba827325e4d70a6fe87e7d728e1633576e20be556c257850f,e8ac86ca6f5646cab5d545f42c6d62eaeaa50fac7a3d82c7f4305a683f7721ec,,,OUTROS,11,0,0,0,0,0,0,,,0,1,1,1,1,1
233141,36dcbdfd43afd3d6f8adedff7b9a1f1465e58e7498bab36a6d50fd7f9ad0f2b1,213111,2020-11-17 19:52:27,d30bd101146e9a8a91ff58dc50d9081b97d362cbc721ac77b8b257f2e9b329f0,4b16f3b27541c92e44b1ee6006608bd321303c49a0bd3a632ed77804e4645402,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,187fae3aca3a438d3f435e1e7ff19e8acd1bf4ebb03191d6f963c3e86ce682e2,e2ea72cfaccd03dba827325e4d70a6fe87e7d728e1633576e20be556c257850f,e8ac86ca6f5646cab5d545f42c6d62eaeaa50fac7a3d82c7f4305a683f7721ec,,,OUTROS,11,0,0,0,0,0,0,,,0,1,1,1,1,1
224550,4a5b05e49181474ab338b22ea975c811ec3b4cf57df0254c8e4547aaa75c28c5,213149,2020-09-12 13:14:39,b201767ffb313a78d4cfd45fcc88c6e64089b7072e681ad1e100190eb7a59521,,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,45d41dd36fff5d6643d4af0a1a42cdd6f6f4b3ab5e0e4f163b0917bf604982dd,97254c0842939a0de0bc4aff353e9dd7b21036b92e2dd329b5f1655ddc3a72ee,391ab04166c95af577e72722fc81ebc62ac371e551b7e30f1b0c7db41fec930d,5d0feaa2bd42103e031fa78143b2848daa5c021560bef6744d27bd7c68185acf,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,HOTMAIL,7,1,0,0,0,1,1,500.0,330.0,0,1,1,1,1,1
224564,157fe2c48f9bd17dace738b1c7f78428cb392360f166e300fe52efd4242b9cad,213159,2020-09-12 16:06:09,e274889032e215f6094cef81309ac9778aee3421d3407f6d88c938c3a55ec11c,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,f65a510cd813805325b0381f1a7e27312c4940b49c64480ae000801416bd7cc2,82f70b49922d06ff45a757a2963fe99483a0d3868200c651322c4d6aaab93024,22fa380fb8b2aa7b9f0c8a84d97f3894b76e44f9d2a5ab91952f5cd442b1e78c,,,OUTROS,7,1,0,0,0,0,1,0.0,1.0,1,0,0,0,0,0
224658,eba474a78493753a7ff0e2dce479068681ca808f7ccfa9a2190cd7a463b94953,213249,2020-09-14 10:18:48,67b12dc5ca9007f1bf878df98009e48d526f271ecbdcc16807867f9f34142cc6,,1428569fe11e4d08482d4ef5a0ae8ba7dafb4395479ffe6145799c7fe658f5c3,de0b6dc2845e4c46af3d9f79e44ca41706cdd5c0368108a6441441cfc8d5b64d,19169976eb2c2a16e173c2781bc941835cdbc4adc9c2f6ad75dd72db5c137ab3,80641d5c129b953c568da246faaba68277b980c9affcbbca7b2b395a3fe37de9,,,GMAIL,14,1,0,0,0,0,0,1000.0,33.0,0,1,1,1,1,1
224730,ebf2eed87c130ced00ba9485520c6b0a7c7588613481b34d880179546e2bc4a9,213319,2020-09-14 13:07:31,8b32b618c0c8b8b2a36c35abc3b471a7854996b12c71a07ec687dc4515f0947b,6a0b6ee786113a9ca465a8e7186f6cefec6d5de0ec4d81744935bd8432a09639,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,9fa321a29643568f7167f9c7bc65a3b1d0286ed8e94b2297367b99e69407065d,26db5988c5a980dfee20570f3521bd5facf155e13e76fea0013149e6a0150015,a90e438975709c3b1a092d074a6658e6dd78141026531a60e03d1ac5bbd9d0a4,,,HOTMAIL,10,1,0,0,0,0,0,0.0,0.0,0,1,1,1,1,1
224747,e1876967d50397090c4100bd0144919a7e058b6b469dbc0648cbd5ee2bd20dec,213335,2020-09-14 15:05:30,62cae98a6f6229294e47728f890c2d9c35995033852198396000636e2aece96a,,fb23254d2e88fcb9883f34665b9e013215369748f8ccfbdc0ca055ed8c4df5f0,82dcdd2b7c8d3aaa38cfc6ea2f5a006bd192745a77498daeac86ed8e28b6649d,336ff62cd9128e91c7c850555656b41915cb2ca7774682a4d645be4da599c0cb,93e1a4a81a968d1a0d4cb6b293b40cd1244b20749e8ad9cb60d5f1c1feb65be6,0eeb4b4af2c18f08c2e7a75d8da0c0e08fc0249f5ea42dc8ecbce26fc24feae0,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,OUTROS,10,0,0,0,0,0,1,200.0,0.0,1,0,1,0,0,0
224748,8d48908dc183f636b5100d7ead133ead7658a481b26cbb5e1a0d36552675cb66,213335,2020-09-14 15:08:21,62cae98a6f6229294e47728f890c2d9c35995033852198396000636e2aece96a,,fb23254d2e88fcb9883f34665b9e013215369748f8ccfbdc0ca055ed8c4df5f0,82dcdd2b7c8d3aaa38cfc6ea2f5a006bd192745a77498daeac86ed8e28b6649d,336ff62cd9128e91c7c850555656b41915cb2ca7774682a4d645be4da599c0cb,93e1a4a81a968d1a0d4cb6b293b40cd1244b20749e8ad9cb60d5f1c1feb65be6,,,BOL,12,0,0,0,0,0,0,,,0,1,1,1,1,1
224802,abffbb4ae1bf71cc4f23482c5056d0f59761857d810fad28e1cccf35f8709277,213387,2020-09-14 23:44:01,,,,,,,c0e2fc0e26ad938e10ddbdabbfa66ac1f4c3b7ce5da2f2a18969966837e82fa5,4a2a554693a9b7be9d7b9c801da35b028e992bb3940078bdb337217703858e63,GMAIL,11,1,0,0,0,0,0,,,0,1,1,1,1,1
224804,265b6778c3f922c9855ac280d28cca60bdaf1e8226bc4f32c6ff081d43fcade8,213389,2020-09-15 02:34:25,a6cfdb35c1483e94e5428c62525a7ccfe229610ae3e0cc3016822c505209ad09,,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,946125c4db1bc734cf4b9295e1378641448494e4ade3a4f22c2813b68317091f,c48256e71bb45bc3d22af5153019dba53fad2c63f10dcea4737ba944961d2104,a77b478d10e47947d3ffe1aed00227a4c0c658e1e046021615cd35af1b1c3f52,c3f44b6354ce90fe4e7bce01e5f9d02e7da7989d663064992e146da19904a0b6,b32d0b7e7c49da16b395fdf75eedc83ae040778d6c5603a6e169f3c3d5beb0e0,GMAIL,15,1,0,1,3,0,0,,,0,1,1,1,1,1
224870,04c6b7ef214ad69dc452a675b8902c357b9834545e4b99894f3ce93c5be8b079,213449,2020-09-15 11:32:30,,,,,,,f14d084050c26beca19d8cb1949f4ec00868268e3ec34865221399c6cfb76682,641161487edbc485ac45d261388bd040ba7e2bcb563f08c47066c4d1be5ed696,GMAIL,9,0,0,0,0,1,1,0.0,0.0,0,1,1,1,1,1
224904,aa9136dd2f5e53d384c3b3c9ea91ebf5ea0cfbf2a2e355183508ae4a9995b7bc,213481,2020-09-15 15:18:15,,,,,,,,,HOTMAIL,12,1,0,0,0,0,0,,,0,1,1,1,1,1
224913,492876f02824e38a221ebca239240755605f2366badfef0602706f396d8774e0,213489,2020-09-15 16:10:29,,,,,,,ca14cd84ad3c2aea67d4665ad9cf942a152fd44e9c196ff72727a73bb66d8391,11a1688f95e00cd128e4527233b7ddbc5dbc30021c4303426a33426024c4d9f7,HOTMAIL,17,0,0,0,1,0,0,,,0,1,1,1,1,1
224952,d14c4a4101fb96c118ba3325adb867b1ffd272090b4550251b694a8189639aab,213522,2020-09-16 09:14:22,b911ab0740ba5703b6eb9191f1fc176949deb4d191876ae8cfa05a3b131b4019,c2a078c35cae9ac18fb6c730db27bbbcb946614ce4eac196a38a8ef03c250e64,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,2a161f3c6686f45d888781997803754629139a92eb978d3f1580f72b2fdcac68,782c42a2df94f04369d14ee0d842a399fe05795c0951766ca03be7980c79318b,,,HOTMAIL,15,0,0,1,4,0,0,0.0,0.0,0,1,1,1,1,1
224960,1200fb54e36c0875ce1a10cfac625c6c4b3a625be884a0530b734c4843069d1e,213522,2020-09-16 09:20:21,b911ab0740ba5703b6eb9191f1fc176949deb4d191876ae8cfa05a3b131b4019,c2a078c35cae9ac18fb6c730db27bbbcb946614ce4eac196a38a8ef03c250e64,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,2a161f3c6686f45d888781997803754629139a92eb978d3f1580f72b2fdcac68,782c42a2df94f04369d14ee0d842a399fe05795c0951766ca03be7980c79318b,,,HOTMAIL,15,0,0,1,4,0,0,,,0,1,1,1,1,1
224973,3c092acd0dd9c8c4503585cf27fa339a1fd10a3b0ab76c98a00e311336aec266,213541,2020-09-16 09:29:05,,,,,,,,,GMAIL,14,0,0,0,0,0,0,200.0,33.0,0,1,1,1,1,1
225012,9359833ec4184b0597e257cd3c3180550c443f57303b09b04a70670ef61999ad,213573,2020-09-16 11:47:14,,,,,,,18e03148e86b5170718372ed558dafa5e6cc0008bfd64a36da044d7e1f533a34,bc3b506c561b539ef01d9f4ec101a0351890aa499fca1b519f50970597452eef,GMAIL,11,1,0,0,0,0,0,0.0,0.0,0,1,1,1,1,1
225016,7dce03f44a12a149cb67a5d918d1370462429616aced8680d3288995c654db94,213576,2020-09-16 11:59:31,7f5f83bf16904f477e95ffcf2ea578877c2cb38b8776cbf9d8710c5e494f96c1,3294d4919bafcb22f482702b39620fd3e066d83c493defd0cc584bc332d7834d,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,5191d0306d96cd4e1e04ab9c0024808d397c1d107c7c809a77db64292f587366,0ae3d4394fd10390cd1c4be8d95a95a210cd334490d3b58d452a345630000130,4112d4fc92e5f123adfa3ee1916350e4fdbf6ac94c903376ec5049588e97e51a,ed413362921fbb0fe414f9d73164a3bc13eca1055ef0e4c1b6a3259bcbae84a0,HOTMAIL,11,0,0,0,0,0,0,,,0,1,1,1,1,1
225035,93432e8b9b6e363c521db1486e4bb185a986fe5ab2c2d62ac04eb2af190eace1,213593,2020-09-16 14:42:07,ae8a6ccc1c4c98f2d0d377ae4d583620fe9b01b1b2c0d8f5728e84942dff83da,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,2c3f9234ca4e5f399dfa0cc2720f3190a606801965607e5e0ea8b74d9e8b59a7,b33c8a4e511bd7ba033db4a56549d4ac128e65b19fcfcf586fee73ecbdd79ecb,d9ec56ad1d5e469695a9748f3e15c8faa3b43c6a27edb4cbe2dd4098b93ca12d,a6c90a34e4d5b7cce484aa2e2d930ab67852ed7914b405fdeb47b0813837d9b9,GMAIL,14,0,0,1,2,0,1,200.0,33.0,0,1,1,1,1,1
225095,d27e42634471d72a252c2a1fc60e65f5ddf5a12540d647738a471f84fbe524f6,213652,2020-09-17 00:21:57,,,,,,,3c6f5769985b4fae689313655093ed31798c27e6c07f7c0b66c8f0fa6ce72728,a4873a710033726e4f4f0cb72295310e7912352912644be53d7feb597693f97a,HOTMAIL,10,0,0,1,2,0,0,,,0,1,1,1,1,1
225143,9791eb37540edace92c94a680e68d1946cb57f24c6190fd8ca46410584549c71,213697,2020-09-17 09:49:32,73bef6b438d8ff81e7297b9d1cfb996a46078da4ca25e9324057a69e790da685,0c5056e0c46dc29e613a8cc719da063d7eb149358e07450b2ad89c8def80b1d7,fb23254d2e88fcb9883f34665b9e013215369748f8ccfbdc0ca055ed8c4df5f0,74469fb38c58586405422c407df6b98ad3100fcd07d9c820a1cf2dd6e7283eed,3bbe3f40dd06ea258ec4986808060209900b96664caa9e62f721db0d3ef3df8b,724801b006b1364e4a7785c23c7de30d63d27e6e0e3775f1deaa7befe04a4e09,bd0507821b4fbe61e92e8ec11379f9ce7f5a5d5cc9d3ff8eaa70ea4b34a374c6,7e4fd467d1c95cbdb1bc60700180c6ce7206d53aa552351e855512eb38a34a2f,GMAIL,14,1,0,0,0,0,0,,,0,1,1,1,1,1
225150,9db6831ad68c66ccd9757367acb540d31847a3f25868a111e1254b1995218ccb,213704,2020-09-17 10:04:10,3cb1c420e84208e7f74bb943d4d298a98b43fce5ebc0aca652349401749b33b6,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,3bda39aa50f9364f25d290e4150cd9949c67db5e4d5a6b6eb5a5679e670d079d,515f596e8424cfebf066e27d5e4b1fa4a00b897c189f2b6cb46d2fcde385f326,629e1f09c995f875f64d06f8fd82552f1646350786f7745d8808824e58ca19f5,,,HOTMAIL,15,1,0,0,0,0,0,,,0,1,1,1,1,1
225172,b7a9f6489a3a5a261238fca9dc00037fc4786bec360b622373c73176811453be,213725,2020-09-17 11:53:49,f61cf29aec886aa78996d6e54203cd195a25829450c423deab50976491976e59,3d3f56c3ccf9946353207428e6bedb4c48c0cdf66b9e3a35cfe615fda7b4e4e0,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,7ba8ab325743acf543039161de30ba23ca98a57edb8c399464c014a80067d2f5,7e4fd467d1c95cbdb1bc60700180c6ce7206d53aa552351e855512eb38a34a2f,GMAIL,21,1,0,0,0,0,1,200.0,33.0,0,1,1,1,1,1
225222,577758e03c3b218303a28bebf07209919fbe0f8b51e65e1c1ea24cafaec07350,213771,2020-09-17 17:26:59,9bca1158b1f69ec98aad9d0c39a173c2160b7cd021b3158e42277d3ebc3e0b26,e274889032e215f6094cef81309ac9778aee3421d3407f6d88c938c3a55ec11c,3a6986febcf27c9b1dcc4a051265e02a59d6102c2c87d29ba7c89ad1873197ce,f2df1fa7fc30eb02d1e312731b7e13973891cf75f0898971c79430334ac075a0,bc191fb6ee98a2b37245918756372405bcccac69afe46e9ae26e23194c8720d3,8f018e07c547541ddfb13c36c5847608a5a866e8223ba9bc5f32959a93f53ba6,,,GMAIL,10,0,0,1,2,0,1,100.0,33.0,0,1,1,1,1,1
225232,053b7abd2fa1600518183e0a9f200cac7e9e91734de2b31dbec1f1b52c345745,213780,2020-09-17 20:38:41,,,,,,,,,GMAIL,15,0,0,0,0,0,0,,,0,1,1,1,1,1
225323,e86fc3a3c446f1b126edbc07d19e93d22a493bd78159227b4ebb5bebbfafce55,213867,2020-09-18 12:50:08,ebca73fb9997f436410bf0d6eee6edb3cb10ddee32d6b26a2b69fb72e8f23811,,0a03c0211400c17a7d7d77b5776921478dd34d8958470959354ceac914f5c523,c619dab27e62a761875952190a921b01322fee63c500b63791f2aff8e66b4fcd,4a7567af08de81d90be67eef3d9e6d3e21592fa77617909e614789aae73c8164,256ceed7076de0b29874f96c477406aadaffb5992ba168cac926d340e89ceb54,807e1b184db814ba1a09a2702d6957b9f4d694cfce30a1a50b9c57afc2386762,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,13,1,0,0,0,0,0,,,0,1,1,1,1,1
225352,38dfb5bdaf1b0931777ecd40f1b985aace7d300bf64384a40495f45f08924820,213893,2020-09-18 15:09:50,4059406759666781c29c8c2eb7271aa07fb2a489917e2b1d2465936c1b2a3450,,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,c13fc388f24dce208dd52fd77bc449e0c31e83c15ddf61fa4a79b70b90218081,6ffbed680ae7b27d203bdbfffe742b00013b01ddc2af04061d7a37d4c837e981,0e90df835306a8331ea6b050e204599d3bb4cc04b255771b0b1ff40503343075,3d03b93270667e733502f9c7a2a004d26670540fcbbadd51c17dcb9fa81f7a9a,1f93e7d197e6285208e94df8c80cd566ec75ee61978e80dcd9e177ba0f797a22,GMAIL,24,0,0,0,0,0,1,200.0,33.0,1,1,1,1,1,1
